"Name","Users","Facebook_Users%","Date_of_Data","Population"
"India","416.6M","29.16%","2021-06","1,428,627,663"
"United States","240M","70.59%","2020-12","339,996,563"
"Indonesia","176.5M","63.6%","2021-06","277,534,122"
"Brazil","139M","64.23%","2020-12","216,422,446"
"Philippines","91M","77.55%","2021-06","117,337,368"
"Mexico","78M","60.72%","2020-12","128,455,567"
"Vietnam","75.9M","76.82%","2021-06","98,858,950"
"Thailand","58.5M","81.47%","2021-06","71,801,279"
"Japan","55.8M","45.29%","2021-06","123,294,513"
"Pakistan","49.2M","20.46%","2021-06","240,485,658"
"Egypt","48.8M","43.32%","2020-12","112,716,598"
"Bangladesh","48.8M","28.22%","2021-06","172,954,319"
"Turkey","44M","51.27%","2020-12","85,816,199"
"United Kingdom","44M","64.96%","2020-12","67,736,802"
"Iran","40M","44.86%","2021-03","89,172,767"
"France","38.5M","59.52%","2020-12","64,756,584"
"Germany","37.4M","44.94%","2020-12","83,294,633"
"Italy","34.9M","59.35%","2020-12","58,870,762"
"Nigeria","31.9M","14.24%","2020-12","223,804,632"
"Argentina","30M","65.54%","2020-12","45,773,884"
"Colombia","29M","55.68%","2020-12","52,085,168"
"Malaysia","28.5M","83.04%","2021-06","34,308,525"
"Spain","28.4M","59.87%","2020-12","47,519,628"
"Saudi Arabia","26.3M","71.13%","2021-03","36,947,025"
"South Korea","25.8M","49.73%","2021-06","51,784,059"
"Iraq","25.5M","56.08%","2021-03","45,504,560"
"Algeria","25.1M","55.12%","2020-12","45,606,480"
"South Africa","24.6M","40.72%","2020-12","60,414,495"
"Canada","23M","59.31%","2020-12","38,781,291"
"Morocco","21.7M","57.43%","2020-12","37,840,044"
"Taiwan","20.6M","86.15%","2021-06","23,923,276"
"Myanmar","20.6M","37.65%","2021-06","54,577,997"
"Peru","20M","58.22%","2020-12","34,352,719"
"Poland","18.6M","45.36%","2020-12","41,026,067"
"Australia","17.7M","66.87%","2020-12","26,439,111"
"Russia","13.1M","9.07%","2020-12","144,444,359"
"Nepal","13M","42.21%","2021-06","30,896,590"
"Venezuela","13M","45.08%","2020-12","28,838,499"
"Chile","13M","66.23%","2020-12","19,629,590"
"Cambodia","12.4M","73.44%","2021-06","16,944,826"
"Kazakhstan","11.8M","60.31%","2021-06","19,606,633"
"Netherlands","11.1M","62.95%","2020-12","17,618,299"
"Romania","10.9M","54.59%","2020-12","19,892,812"
"Kenya","10.4M","18.95%","2020-12","55,100,586"
"United Arab Emirates","10.3M","108.4%","2021-03","9,516,871"
"Ecuador","10M","54.97%","2020-12","18,190,484"
"Ukraine","9.5M","25.85%","2020-12","36,744,634"
"Sweden","8.6M","80.86%","2020-12","10,612,086"
"Syria","8.5M","36.6%","2021-03","23,227,014"
"Tunisia","8.2M","65.58%","2020-12","12,458,223"
"Sri Lanka","8M","36.39%","2021-06","21,893,579"
"Ghana","7.9M","23.28%","2020-12","34,121,985"
"Portugal","6.9M","67.1%","2020-12","10,247,605"
"Guatemala","6.8M","37.59%","2020-12","18,092,026"
"Ethiopia","6.7M","5.33%","2020-12","126,527,060"
"Belgium","6.5M","55.62%","2020-12","11,686,140"
"Jordan","6.4M","56.33%","2021-03","11,337,052"
"Israel","6.2M","67.58%","2021-03","9,174,520"
"Hong Kong","6.2M","82.29%","2021-06","7,491,609"
"Bolivia","6.1M","49.24%","2020-12","12,388,571"
"Hungary","6.1M","59.9%","2020-12","10,156,239"
"Greece","6.1M","58.7%","2020-12","10,341,277"
"Ivory Coast","5.9M","20.3%","2020-12","28,873,034"
"Libya","5.9M","85.03%","2020-12","6,888,388"
"Tanzania","5.2M","7.74%","2020-12","67,438,106"
"Dominican Republic","5.1M","45%","2020-12","11,332,972"
"Austria","5M","56.14%","2020-12","8,958,960"
"Singapore","5M","83.06%","2021-06","6,014,723"
"Czech Republic","4.8M","45.73%","2020-12","10,495,295"
"Uzbekistan","4.7M","13.37%","2021-06","35,163,944"
"Azerbaijan","4.3M","41.56%","2021-06","10,412,651"
"Cameroon","4.3M","14.89%","2020-12","28,647,293"
"Kuwait","4.2M","98.07%","2021-03","4,310,108"
"Lebanon","4.2M","77.7%","2021-03","5,353,930"
"Denmark","4.1M","68.86%","2020-12","5,910,913"
"China","3.9M","0.27%","2021-06","1,425,671,352"
"Bulgaria","3.9M","57.69%","2020-12","6,687,717"
"Belarus","3.9M","40.53%","2020-12","9,498,238"
"Laos","3.8M","50.05%","2021-06","7,633,779"
"Senegal","3.8M","21.4%","2020-12","17,763,163"
"Dr Congo","3.8M","3.72%","2020-12","102,262,808"
"Switzerland","3.7M","42.06%","2020-12","8,796,669"
"New Zealand","3.6M","68.02%","2020-12","5,228,100"
"Honduras","3.4M","32.09%","2020-12","10,593,798"
"Serbia","3.4M","47.56%","2020-12","7,149,077"
"El Salvador","3.4M","53.42%","2020-12","6,364,943"
"Norway","3.4M","62.11%","2020-12","5,474,360"
"Yemen","3.3M","9.7%","2021-03","34,449,825"
"Uganda","3.3M","6.85%","2020-12","48,582,334"
"Paraguay","3.3M","48.09%","2020-12","6,861,524"
"Georgia","3.2M","86.42%","2021-06","3,728,282"
"Ireland","3.2M","63.48%","2020-12","5,056,935"
"Finland","3.2M","57.81%","2020-12","5,545,475"
"Costa Rica","3.2M","61.39%","2020-12","5,212,173"
"Palestine","3.1M","58.01%","2021-03","5,371,230"
"Oman","3M","63.81%","2021-03","4,644,384"
"Qatar","2.9M","108.05%","2021-03","2,716,391"
"Madagascar","2.9M","9.44%","2020-12","30,325,732"
"Angola","2.8M","7.72%","2020-12","36,684,202"
"Mozambique","2.8M","8.13%","2020-12","33,897,354"
"Mongolia","2.7M","79.49%","2021-06","3,447,157"
"Slovakia","2.7M","46.81%","2020-12","5,795,199"
"Zambia","2.5M","12.36%","2020-12","20,569,737"
"Nicaragua","2.5M","35.48%","2020-12","7,046,310"
"Uruguay","2.4M","70.11%","2020-12","3,423,108"
"Puerto Rico","2.1M","64.41%","2020-12","3,260,314"
"Somalia","2.1M","11.52%","2020-12","18,143,378"
"Croatia","2.1M","51.81%","2020-12","4,008,617"
"Mali","2M","8.73%","2020-12","23,293,698"
"Panama","2M","44.76%","2020-12","4,468,087"
"Burkina Faso","2M","8.59%","2020-12","23,251,485"
"Guinea","1.9M","13.66%","2020-12","14,190,612"
"Armenia","1.9M","67.06%","2021-06","2,777,970"
"Haiti","1.8M","15.35%","2020-12","11,724,763"
"Albania","1.6M","55.46%","2020-12","2,832,439"
"Benin","1.5M","11.22%","2020-12","13,712,828"
"Bahrain","1.5M","100.7%","2021-03","1,485,509"
"Lithuania","1.4M","51.5%","2020-12","2,718,352"
"Zimbabwe","1.3M","7.82%","2020-12","16,665,409"
"Sudan","1.3M","2.7%","2020-12","48,109,006"
"Botswana","1.1M","42.57%","2020-12","2,675,352"
"Tajikistan","1.1M","11.2%","2021-06","10,143,543"
"Jamaica","1.1M","38.93%","2020-12","2,825,544"
"Slovenia","1.1M","50.34%","2020-12","2,119,675"
"North Macedonia","1M","47.95%","2020-12","2,085,679"
"Cyprus","989K","78.48%","2020-12","1,260,138"
"Mauritania","927.3K","19.07%","2020-12","4,862,989"
"Mauritius","919K","70.66%","2020-12","1,300,557"
"Togo","860.5K","9.5%","2020-12","9,053,799"
"Sierra Leone","833.4K","9.48%","2020-12","8,791,092"
"Republic Of The Congo","833.2K","13.64%","2020-12","6,106,869"
"Gabon","830K","34.06%","2020-12","2,436,566"
"Rwanda","806.2K","5.72%","2020-12","14,094,683"
"Moldova","800K","23.28%","2020-12","3,435,931"
"Namibia","792K","30.41%","2020-12","2,604,172"
"Estonia","752K","56.85%","2020-12","1,322,765"
"Latvia","740K","40.43%","2020-12","1,830,211"
"Trinidad And Tobago","700K","45.6%","2020-12","1,534,937"
"Burundi","667.7K","5.04%","2020-12","13,238,559"
"Liberia","658.2K","12.15%","2020-12","5,418,377"
"Malawi","637.6K","3.05%","2020-12","20,931,751"
"Fiji","615.5K","65.73%","2020-12","936,375"
"Reunion","608K","61.93%","2020-12","981,796"
"Niger","577.8K","2.12%","2020-12","27,202,843"
"Bhutan","524.2K","66.57%","2021-06","787,424"
"Lesotho","490.9K","21.07%","2020-12","2,330,318"
"Brunei","461.6K","102.01%","2021-06","452,524"
"Chad","443.2K","2.42%","2020-12","18,278,568"
"Timor Leste","440K","32.34%","2021-06","1,360,596"
"South Sudan","436.6K","3.94%","2020-12","11,088,796"
"Macau","435K","61.78%","2021-06","704,149"
"Gambia","419.1K","15.11%","2020-12","2,773,168"
"Maldives","401.6K","77.08%","2021-06","521,021"
"Malta","389.5K","72.8%","2020-12","535,064"
"Luxembourg","369.1K","56.37%","2020-12","654,768"
"Guyana","360K","44.24%","2020-12","813,834"
"Eswatini","339.9K","28.07%","2020-12","1,210,822"
"Montenegro","320K","51.08%","2020-12","626,485"
"Suriname","310K","49.74%","2020-12","623,236"
"Djibouti","258.1K","22.71%","2020-12","1,136,455"
"Iceland","250K","66.61%","2020-12","375,318"
"Turkmenistan","224.8K","3.45%","2021-06","6,516,100"
"Bahamas","220K","53.32%","2020-12","412,623"
"Guadeloupe","220K","55.58%","2020-12","395,839"
"French Polynesia","203.8K","65.98%","2020-12","308,872"
"Belize","200K","48.68%","2020-12","410,825"
"Comoros","193.7K","22.73%","2020-12","852,075"
"New Caledonia","192.4K","65.67%","2020-12","292,991"
"Martinique","170K","46.32%","2020-12","366,981"
"Barbados","160K","56.74%","2020-12","281,995"
"Guam","149.5K","86.44%","2020-12","172,952"
"Guinea Bissau","140K","6.51%","2020-12","2,150,842"
"Central African Republic","135.7K","2.36%","2020-12","5,742,315"
"Samoa","134.5K","59.6%","2020-12","225,681"
"Solomon Islands","130K","17.56%","2020-12","740,424"
"Equatorial Guinea","120.9K","7.05%","2020-12","1,714,671"
"Curacao","120K","62.47%","2020-12","192,077"
"Vanuatu","110K","32.88%","2020-12","334,506"
"French Guiana","110K","35.24%","2020-12","312,155"
"Mayotte","95.5K","28.42%","2020-12","335,995"
"Saint Lucia","92K","51.04%","2020-12","180,251"
"Aruba","91K","85.63%","2020-12","106,277"
"Tonga","75.4K","69.96%","2020-12","107,773"
"Seychelles","71.3K","66.23%","2020-12","107,660"
"Jersey","63K","56.35%","2020-12","111,802"
"Grenada","62K","49.13%","2020-12","126,183"
"Saint Vincent And The Grenadines","61K","58.82%","2020-12","103,698"
"Andorra","55.4K","69.17%","2020-12","80,088"
"Kiribati","51.3K","38.42%","2020-12","133,515"
"Isle Of Man","50K","59.02%","2020-12","84,710"
"Cayman Islands","48K","69.25%","2020-12","69,310"
"Micronesia","41.5K","36.02%","2020-12","115,224"
"Dominica","39K","53.4%","2020-12","73,040"
"Bermuda","39K","60.87%","2020-12","64,069"
"Greenland","38K","67.09%","2020-12","56,643"
"Saint Kitts And Nevis","35K","73.29%","2020-12","47,755"
"Guernsey","34K","53.51%","2020-12","63,544"
"Northern Mariana Islands","33.5K","67.27%","2020-12","49,796"
"Faroe Islands","33K","61.95%","2020-12","53,270"
"American Samoa","32.4K","73.78%","2020-12","43,914"
"Sint Maarten","31K","70.1%","2020-12","44,222"
"Western Sahara","27K","4.6%","2020-12","587,259"
"Turks And Caicos Islands","25K","54.27%","2020-12","46,062"
"Marshall Islands","23K","54.77%","2020-12","41,996"
"Gibraltar","23K","70.36%","2020-12","32,688"
"United States Virgin Islands","22K","22.28%","2020-12","98,750"
"Saint Martin","15K","46.76%","2020-12","32,077"
"North Korea","14K","0.05%","2021-06","26,160,821"
"Liechtenstein","14K","35.37%","2020-12","39,584"
"Palau","14K","77.53%","2020-12","18,058"
"Monaco","13K","35.82%","2020-12","36,297"
"British Virgin Islands","12K","38.05%","2020-12","31,538"
"Anguilla","9K","56.61%","2020-12","15,899"
"San Marino","7.9K","23.48%","2020-12","33,642"
"Tuvalu","6.4K","56.16%","2020-12","11,396"
"Saint Barthelemy","6.4K","58.21%","2020-12","10,994"
"Eritrea","6.2K","0.17%","2020-12","3,748,901"
"Wallis And Futuna","6K","52.16%","2020-12","11,502"
"Saint Pierre And Miquelon","3.1K","53.08%","2020-12","5,840"
"Falkland Islands","3.1K","81.77%","2020-12","3,791"
"Nauru","2.9K","22.69%","2020-12","12,780"
"Cook Islands","2.7K","15.84%","2020-12","17,044"
"Montserrat","2.6K","59.28%","2020-12","4,386"
"Niue","820","42.38%","2020-12","1,935"
"Vatican City","799","154.25%","2020-12","518"
"Tokelau","410","21.66%","2020-12","1,893"